mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0.43590450286865234,0.015060798470195737,0.024804035822550457,0.0018801423732657762,10,2,2,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",-0.4552923695481168,-0.07419237087059694,-0.19504671249779704,-0.2415104843055036,0.15901459852468552,29
0.11508981386820476,0.003682998889807486,0.008856376012166342,0.0015839522758282895,10,2,5,50,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 50}",-0.5601783060921253,0.08897609052746847,-0.19504671249779704,-0.22208297602081795,0.2657048203321396,18
0.22110780080159506,0.0051611848627685615,0.01475977897644043,0.001418988001198589,10,2,5,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 100}",-0.5601783060921253,-0.12858185800328537,-0.11625242376167844,-0.2683375292856964,0.20642396984913422,47
0.4862070083618164,0.005667026259633834,0.02641717592875163,0.0018031221240812452,10,2,5,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",-0.507735337820121,-0.07419237087059694,-0.11625242376167844,-0.23272671081746546,0.1952170940375773,25
0.11986486117045085,0.006353958743151025,0.007990837097167969,0.00033237277304859226,10,2,10,50,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 50}",-0.507735337820121,-0.1829713451359738,-0.16878194958575743,-0.2864962108472841,0.15654690077693953,61
0.2176659107208252,0.004857005420548255,0.01448837916056315,0.001276035484705085,10,2,10,100,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 100}",-0.4552923695481168,0.034586603394780036,-0.14251718667371804,-0.18774098427568495,0.2025327067168076,7
0.47728808720906574,0.029288764845537624,0.02435453732808431,0.0007491762112923689,10,2,10,200,"{'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,-0.12858185800328537,-0.14251718667371804,-0.2596114608323748,0.17554228758309853,43
0.12676739692687988,0.009339811517443826,0.00896596908569336,0.0009449266939395169,10,4,2,50,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 50}",-0.5601783060921253,-0.23736083226866223,-0.08998766084963905,-0.2958422664034755,0.19635829381046402,69
0.22458879152933756,0.012450283566000612,0.013604879379272461,0.00039547411857350566,10,4,2,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",-0.507735337820121,-0.1829713451359738,-0.19504671249779704,-0.295251131817964,0.1503298749960812,67
0.4389630953470866,0.021559898303816535,0.023543755213419598,0.001048137722000331,10,4,2,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200}",-0.507735337820121,-0.23736083226866223,-0.14251718667371804,-0.2958711189208338,0.15473345838309324,70
0.11067708333333333,0.0009298533521516438,0.00885923703511556,0.00020953591798488955,10,4,5,50,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 50}",-0.507735337820121,-0.1829713451359738,-0.19504671249779704,-0.295251131817964,0.1503298749960812,67
0.2224888801574707,0.008788892810095305,0.01472179094950358,0.0033113228538243253,10,4,5,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 100}",-0.507735337820121,-0.1829713451359738,-0.14251718667371804,-0.2777412898766043,0.16346677807494675,52
0.47321375211079914,0.014799644839056112,0.023665666580200195,0.0024724758989566435,10,4,5,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200}",-0.507735337820121,-0.1829713451359738,-0.14251718667371804,-0.2777412898766043,0.16346677807494675,52
0.11432925860087077,0.005012016631350977,0.00852823257446289,0.00046581999649062376,10,4,10,50,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 50}",-0.4552923695481168,-0.23736083226866223,-0.19504671249779704,-0.295899971438192,0.11402360461594592,75
0.2284719149271647,0.019928059920689963,0.01529240608215332,0.00246119480344922,10,4,10,100,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 100}",-0.507735337820121,-0.23736083226866223,-0.14251718667371804,-0.2958711189208338,0.15473345838309324,70
0.4505585829416911,0.019973189955308977,0.026028553644816082,0.0025709470678149634,10,4,10,200,"{'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200}",-0.507735337820121,-0.1829713451359738,-0.14251718667371804,-0.2777412898766043,0.16346677807494675,52
0.14051334063212076,0.016347527458715552,0.011076768239339193,0.002800634608209121,20,1,2,50,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 50}",-0.520846079888122,-0.14217922978645747,-0.300105764145955,-0.3210436912735115,0.15529744242534124,80
0.23276885350545248,0.007775528520020214,0.014080683390299479,0.0015022218344991315,20,1,2,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",-0.6126212743641295,-0.07419237087059694,-0.12938480521769824,-0.2720661501508082,0.2418606977487286,48
0.5380118687947592,0.01376724273763719,0.029294570287068684,0.004963950797761786,20,1,2,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",-0.6126212743641295,-0.07419237087059694,-0.12938480521769824,-0.2720661501508082,0.2418606977487286,48
0.3018704255421956,0.14417459618476122,0.03224714597066244,0.016545021974362646,20,1,5,50,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 50}",-0.6126212743641295,-0.12858185800328537,-0.14251718667371804,-0.29457343968037764,0.22496572658452604,62
0.7922204335530599,0.03874028350285079,0.06596072514851888,0.0005616811588979348,20,1,5,100,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}",-0.507735337820121,0.034586603394780036,-0.20817909395381662,-0.22710927612638587,0.22180627557787097,21
0.8634650707244873,0.44858789389764697,0.06026450792948405,0.060613128912689704,20,1,5,200,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",-0.507735337820121,0.08897609052746847,-0.15564956812973763,-0.19146960514079672,0.24491963099318975,8
0.12563085556030273,0.009933604352926796,0.010273456573486328,0.0014614764988999966,20,1,10,50,"{'max_depth': 20, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 50}",-0.5601783060921253,-0.019802883737908505,-0.15564956812973763,-0.24521025265325713,0.22951722728423615,35
